Date,SeasonType,Season,Week,Team,Opponent,HomeOrAway,Score,OpponentScore,TotalScore,Stadium,ScoreQuarter1,ScoreQuarter2,ScoreQuarter3,ScoreQuarter4,ScoreOvertime,DayOfWeek,TeamID,OpponentID,ScoreID
10/19/20 17:00,1,2020,6,KC,BUF,AWAY,26,17,43,Bills Stadium,7,6,7,6,0,Monday,16,4,17342
10/19/20 17:00,1,2020,6,BUF,KC,HOME,17,26,43,Bills Stadium,3,7,0,7,0,Monday,4,16,17342
10/19/20 20:15,1,2020,6,ARI,DAL,AWAY,38,10,48,AT&T Stadium,0,21,7,10,0,Monday,1,9,17355
10/19/20 20:15,1,2020,6,DAL,ARI,HOME,10,38,48,AT&T Stadium,0,3,0,7,0,Monday,9,1,17355
10/22/20 20:20,1,2020,7,NYG,PHI,AWAY,21,22,43,Lincoln Financial Field,7,0,7,7,0,Thursday,23,26,17356
10/22/20 20:20,1,2020,7,PHI,NYG,HOME,22,21,43,Lincoln Financial Field,7,3,0,12,0,Thursday,26,23,17356
10/25/20 13:00,1,2020,7,GB,HOU,AWAY,35,20,55,NRG Stadium,7,14,7,7,0,Sunday,12,13,17364
10/25/20 13:00,1,2020,7,HOU,GB,HOME,20,35,55,NRG Stadium,0,0,7,13,0,Sunday,13,12,17364
10/25/20 13:00,1,2020,7,DAL,WAS,AWAY,3,25,28,FedEx Field,3,0,0,0,0,Sunday,9,35,17362
10/25/20 13:00,1,2020,7,WAS,DAL,HOME,25,3,28,FedEx Field,9,13,0,3,0,Sunday,35,9,17362
10/25/20 13:00,1,2020,7,BUF,NYJ,AWAY,18,10,28,MetLife Stadium,0,6,6,6,0,Sunday,4,24,17361
10/25/20 13:00,1,2020,7,NYJ,BUF,HOME,10,18,28,MetLife Stadium,3,7,0,0,0,Sunday,24,4,17361
10/25/20 13:00,1,2020,7,CAR,NO,AWAY,24,27,51,Mercedes-Benz Superdome,3,14,7,0,0,Sunday,5,22,17360
10/25/20 13:00,1,2020,7,NO,CAR,HOME,27,24,51,Mercedes-Benz Superdome,7,14,3,3,0,Sunday,22,5,17360
10/25/20 13:00,1,2020,7,PIT,TEN,AWAY,27,24,51,Nissan Stadium,7,17,3,0,0,Sunday,28,34,17576
10/25/20 13:00,1,2020,7,TEN,PIT,HOME,24,27,51,Nissan Stadium,0,7,10,7,0,Sunday,34,28,17576
10/25/20 13:00,1,2020,7,CLE,CIN,AWAY,37,34,71,Paul Brown Stadium,3,7,7,20,0,Sunday,8,7,17358
10/25/20 13:00,1,2020,7,CIN,CLE,HOME,34,37,71,Paul Brown Stadium,7,10,3,14,0,Sunday,7,8,17358
10/25/20 13:00,1,2020,7,DET,ATL,AWAY,23,22,45,Mercedes-Benz Stadium,7,3,3,10,0,Sunday,11,2,17357
10/25/20 13:00,1,2020,7,ATL,DET,HOME,22,23,45,Mercedes-Benz Stadium,0,14,0,8,0,Sunday,2,11,17357
10/25/20 16:05,1,2020,7,TB,LV,AWAY,45,20,65,Allegiant Stadium,7,14,3,21,0,Sunday,33,25,17368
10/25/20 16:05,1,2020,7,LV,TB,HOME,20,45,65,Allegiant Stadium,7,3,7,3,0,Sunday,25,33,17368
10/25/20 16:25,1,2020,7,KC,DEN,AWAY,43,16,59,Empower Field at Mile High,10,14,6,13,0,Sunday,16,10,17366
10/25/20 16:25,1,2020,7,DEN,KC,HOME,16,43,59,Empower Field at Mile High,6,3,0,7,0,Sunday,10,16,17366
10/25/20 16:25,1,2020,7,JAX,LAC,AWAY,29,39,68,SoFi Stadium,0,14,15,0,0,Sunday,15,29,17640
10/25/20 16:25,1,2020,7,LAC,JAX,HOME,39,29,68,SoFi Stadium,9,7,20,3,0,Sunday,29,15,17640
10/25/20 16:25,1,2020,7,SF,NE,AWAY,33,6,39,Gillette Stadium,7,16,7,3,0,Sunday,31,21,17367
10/25/20 16:25,1,2020,7,NE,SF,HOME,6,33,39,Gillette Stadium,0,3,3,0,0,Sunday,21,31,17367
10/25/20 20:20,1,2020,7,SEA,ARI,AWAY,34,37,71,State Farm Stadium,10,17,0,7,0,Sunday,30,1,17365
10/25/20 20:20,1,2020,7,ARI,SEA,HOME,37,34,71,State Farm Stadium,7,10,7,10,3,Sunday,1,30,17365
10/26/20 20:15,1,2020,7,CHI,LAR,AWAY,10,24,34,SoFi Stadium,0,3,0,7,0,Monday,6,32,17369
10/26/20 20:15,1,2020,7,LAR,CHI,HOME,24,10,34,SoFi Stadium,7,3,14,0,0,Monday,32,6,17369
10/29/20 20:20,1,2020,8,ATL,CAR,AWAY,25,17,42,Bank of America Stadium,6,10,3,6,0,Thursday,2,5,17370
10/29/20 20:20,1,2020,8,CAR,ATL,HOME,17,25,42,Bank of America Stadium,7,7,3,0,0,Thursday,5,2,17370
11/1/20 13:00,1,2020,8,LAR,MIA,AWAY,17,28,45,Hard Rock Stadium,7,3,0,7,0,Sunday,32,19,17377
11/1/20 13:00,1,2020,8,MIA,LAR,HOME,28,17,45,Hard Rock Stadium,7,21,0,0,0,Sunday,19,32,17377
11/1/20 13:00,1,2020,8,LV,CLE,AWAY,16,6,22,FirstEnergy Stadium,0,6,0,10,0,Sunday,25,8,17373
11/1/20 13:00,1,2020,8,CLE,LV,HOME,6,16,22,FirstEnergy Stadium,0,3,3,0,0,Sunday,8,25,17373
11/1/20 13:00,1,2020,8,NE,BUF,AWAY,21,24,45,Bills Stadium,0,6,8,7,0,Sunday,21,4,17371
11/1/20 13:00,1,2020,8,BUF,NE,HOME,24,21,45,Bills Stadium,7,0,7,10,0,Sunday,4,21,17371
11/1/20 13:00,1,2020,8,TEN,CIN,AWAY,20,31,51,Paul Brown Stadium,0,7,0,13,0,Sunday,34,7,17372
11/1/20 13:00,1,2020,8,CIN,TEN,HOME,31,20,51,Paul Brown Stadium,3,14,0,14,0,Sunday,7,34,17372
11/1/20 13:00,1,2020,8,PIT,BAL,AWAY,28,24,52,M&T Bank Stadium,7,0,14,7,0,Sunday,28,3,17577
11/1/20 13:00,1,2020,8,BAL,PIT,HOME,24,28,52,M&T Bank Stadium,7,10,0,7,0,Sunday,3,28,17577
11/1/20 13:00,1,2020,8,IND,DET,AWAY,41,21,62,Ford Field,0,20,0,21,0,Sunday,14,11,17374
11/1/20 13:00,1,2020,8,DET,IND,HOME,21,41,62,Ford Field,7,0,7,7,0,Sunday,11,14,17374
11/1/20 13:00,1,2020,8,MIN,GB,AWAY,28,22,50,Lambeau Field,7,7,14,0,0,Sunday,20,12,17375
11/1/20 13:00,1,2020,8,GB,MIN,HOME,22,28,50,Lambeau Field,7,7,0,8,0,Sunday,12,20,17375
11/1/20 13:00,1,2020,8,NYJ,KC,AWAY,9,35,44,Arrowhead Stadium,3,6,0,0,0,Sunday,24,16,17376
11/1/20 13:00,1,2020,8,KC,NYJ,HOME,35,9,44,Arrowhead Stadium,14,7,7,7,0,Sunday,16,24,17376
11/1/20 16:05,1,2020,8,LAC,DEN,AWAY,30,31,61,Empower Field at Mile High,0,14,10,6,0,Sunday,29,10,17641
11/1/20 16:05,1,2020,8,DEN,LAC,HOME,31,30,61,Empower Field at Mile High,3,0,7,21,0,Sunday,10,29,17641
11/1/20 16:25,1,2020,8,SF,SEA,AWAY,27,37,64,CenturyLink Field,0,7,0,20,0,Sunday,31,30,17380
11/1/20 16:25,1,2020,8,SEA,SF,HOME,37,27,64,CenturyLink Field,6,7,14,10,0,Sunday,30,31,17380
11/1/20 16:25,1,2020,8,NO,CHI,AWAY,26,23,49,Soldier Field,3,7,6,7,3,Sunday,22,6,17379
11/1/20 16:25,1,2020,8,CHI,NO,HOME,23,26,49,Soldier Field,3,10,0,10,0,Sunday,6,22,17379
11/1/20 20:20,1,2020,8,DAL,PHI,AWAY,9,23,32,Lincoln Financial Field,3,6,0,0,0,Sunday,9,26,17381
11/1/20 20:20,1,2020,8,PHI,DAL,HOME,23,9,32,Lincoln Financial Field,7,0,8,8,0,Sunday,26,9,17381
11/2/20 20:15,1,2020,8,TB,NYG,AWAY,25,23,48,MetLife Stadium,3,3,9,10,0,Monday,33,23,17382
11/2/20 20:15,1,2020,8,NYG,TB,HOME,23,25,48,MetLife Stadium,7,7,3,6,0,Monday,23,33,17382
11/5/20 20:20,1,2020,9,GB,SF,AWAY,34,17,51,Levi's Stadium,7,14,10,3,0,Thursday,12,31,17383
11/5/20 20:20,1,2020,9,SF,GB,HOME,17,34,51,Levi's Stadium,3,0,0,14,0,Thursday,31,12,17383
11/8/20 13:00,1,2020,9,BAL,IND,AWAY,24,10,34,Lucas Oil Stadium,7,0,7,10,0,Sunday,3,14,17387
11/8/20 13:00,1,2020,9,IND,BAL,HOME,10,24,34,Lucas Oil Stadium,7,3,0,0,0,Sunday,14,3,17387
11/8/20 13:00,1,2020,9,SEA,BUF,AWAY,34,44,78,Bills Stadium,0,10,10,14,0,Sunday,30,4,17385
11/8/20 13:00,1,2020,9,BUF,SEA,HOME,44,34,78,Bills Stadium,14,10,3,17,0,Sunday,4,30,17385
11/8/20 13:00,1,2020,9,DET,MIN,AWAY,20,34,54,U.S. Bank Stadium,0,10,0,10,0,Sunday,11,20,17389
11/8/20 13:00,1,2020,9,MIN,DET,HOME,34,20,54,U.S. Bank Stadium,13,7,7,7,0,Sunday,20,11,17389
11/8/20 13:00,1,2020,9,DEN,ATL,AWAY,27,34,61,Mercedes-Benz Stadium,0,3,3,21,0,Sunday,10,2,17384
11/8/20 13:00,1,2020,9,ATL,DEN,HOME,34,27,61,Mercedes-Benz Stadium,10,10,7,7,0,Sunday,2,10,17384
11/8/20 13:00,1,2020,9,HOU,JAX,AWAY,27,25,52,TIAA Bank Field,10,10,7,0,0,Sunday,13,15,17391
11/8/20 13:00,1,2020,9,JAX,HOU,HOME,25,27,52,TIAA Bank Field,7,9,3,6,0,Sunday,15,13,17391
11/8/20 13:00,1,2020,9,CAR,KC,AWAY,31,33,64,Arrowhead Stadium,7,10,0,14,0,Sunday,5,16,17388
11/8/20 13:00,1,2020,9,KC,CAR,HOME,33,31,64,Arrowhead Stadium,3,10,7,13,0,Sunday,16,5,17388
11/8/20 13:00,1,2020,9,CHI,TEN,AWAY,17,24,41,Nissan Stadium,0,0,0,17,0,Sunday,6,34,17386
11/8/20 13:00,1,2020,9,TEN,CHI,HOME,24,17,41,Nissan Stadium,3,7,7,7,0,Sunday,34,6,17386
11/8/20 13:00,1,2020,9,NYG,WAS,AWAY,23,20,43,FedEx Field,10,10,3,0,0,Sunday,23,35,17390
11/8/20 13:00,1,2020,9,WAS,NYG,HOME,20,23,43,FedEx Field,0,3,7,10,0,Sunday,35,23,17390
11/8/20 16:05,1,2020,9,LV,LAC,AWAY,31,26,57,SoFi Stadium,7,7,14,3,0,Sunday,25,29,17392
11/8/20 16:05,1,2020,9,LAC,LV,HOME,26,31,57,SoFi Stadium,0,17,3,6,0,Sunday,29,25,17392
11/8/20 16:25,1,2020,9,PIT,DAL,AWAY,24,19,43,AT&T Stadium,0,9,0,15,0,Sunday,28,9,17393
11/8/20 16:25,1,2020,9,DAL,PIT,HOME,19,24,43,AT&T Stadium,3,10,6,0,0,Sunday,9,28,17393
11/8/20 16:25,1,2020,9,MIA,ARI,AWAY,34,31,65,State Farm Stadium,14,10,0,10,0,Sunday,19,1,17394
11/8/20 16:25,1,2020,9,ARI,MIA,HOME,31,34,65,State Farm Stadium,7,10,14,0,0,Sunday,1,19,17394
11/8/20 20:20,1,2020,9,NO,TB,AWAY,38,3,41,Raymond James Stadium,14,17,0,7,0,Sunday,22,33,17395
11/8/20 20:20,1,2020,9,TB,NO,HOME,3,38,41,Raymond James Stadium,0,0,0,3,0,Sunday,33,22,17395
11/9/20 20:15,1,2020,9,NE,NYJ,AWAY,30,27,57,MetLife Stadium,7,3,7,13,0,Monday,21,24,17396
11/9/20 20:15,1,2020,9,NYJ,NE,HOME,27,30,57,MetLife Stadium,3,17,7,0,0,Monday,24,21,17396
11/12/20 20:20,1,2020,10,IND,TEN,AWAY,34,17,51,Nissan Stadium,3,10,14,7,0,Thursday,14,34,17397
11/12/20 20:20,1,2020,10,TEN,IND,HOME,17,34,51,Nissan Stadium,7,10,0,0,0,Thursday,34,14,17397
11/15/20 13:00,1,2020,10,PHI,NYG,AWAY,17,27,44,MetLife Stadium,3,0,14,0,0,Sunday,26,23,17401
11/15/20 13:00,1,2020,10,NYG,PHI,HOME,27,17,44,MetLife Stadium,7,7,7,6,0,Sunday,23,26,17401
11/15/20 13:00,1,2020,10,TB,CAR,AWAY,46,23,69,Bank of America Stadium,7,10,12,17,0,Sunday,33,5,17403
11/15/20 13:00,1,2020,10,CAR,TB,HOME,23,46,69,Bank of America Stadium,14,3,0,6,0,Sunday,5,33,17403
11/15/20 13:00,1,2020,10,HOU,CLE,AWAY,7,10,17,FirstEnergy Stadium,0,0,0,7,0,Sunday,13,8,17398
11/15/20 13:00,1,2020,10,CLE,HOU,HOME,10,7,17,FirstEnergy Stadium,3,0,0,7,0,Sunday,8,13,17398
11/15/20 13:00,1,2020,10,WAS,DET,AWAY,27,30,57,Ford Field,3,0,7,17,0,Sunday,35,11,17399
11/15/20 13:00,1,2020,10,DET,WAS,HOME,30,27,57,Ford Field,7,10,7,6,0,Sunday,11,35,17399
11/15/20 13:00,1,2020,10,JAX,GB,AWAY,20,24,44,Lambeau Field,3,7,7,3,0,Sunday,15,12,17400
11/15/20 13:00,1,2020,10,GB,JAX,HOME,24,20,44,Lambeau Field,0,17,0,7,0,Sunday,12,15,17400
11/15/20 16:05,1,2020,10,BUF,ARI,AWAY,30,32,62,State Farm Stadium,7,9,7,7,0,Sunday,4,1,17406
11/15/20 16:05,1,2020,10,ARI,BUF,HOME,32,30,62,State Farm Stadium,3,6,17,6,0,Sunday,1,4,17406
11/15/20 16:05,1,2020,10,DEN,LV,AWAY,12,37,49,Allegiant Stadium,3,3,0,6,0,Sunday,10,25,17404
11/15/20 16:05,1,2020,10,LV,DEN,HOME,37,12,49,Allegiant Stadium,7,3,10,17,0,Sunday,25,10,17404
11/15/20 16:05,1,2020,10,LAC,MIA,AWAY,21,29,50,Hard Rock Stadium,0,7,7,7,0,Sunday,29,19,17643
11/15/20 16:05,1,2020,10,MIA,LAC,HOME,29,21,50,Hard Rock Stadium,14,3,3,9,0,Sunday,19,29,17643
11/15/20 16:25,1,2020,10,SEA,LAR,AWAY,16,23,39,SoFi Stadium,7,6,0,3,0,Sunday,30,32,17407
11/15/20 16:25,1,2020,10,LAR,SEA,HOME,23,16,39,SoFi Stadium,10,7,6,0,0,Sunday,32,30,17407
11/15/20 16:25,1,2020,10,SF,NO,AWAY,13,27,40,Mercedes-Benz Superdome,7,3,0,3,0,Sunday,31,22,17408
11/15/20 16:25,1,2020,10,NO,SF,HOME,27,13,40,Mercedes-Benz Superdome,0,17,0,10,0,Sunday,22,31,17408
11/15/20 16:25,1,2020,10,CIN,PIT,AWAY,10,36,46,Heinz Field,0,7,0,3,0,Sunday,7,28,17402
11/15/20 16:25,1,2020,10,PIT,CIN,HOME,36,10,46,Heinz Field,12,10,7,7,0,Sunday,28,7,17402
11/15/20 20:20,1,2020,10,BAL,NE,AWAY,17,23,40,Gillette Stadium,0,10,7,0,0,Sunday,3,21,17409
11/15/20 20:20,1,2020,10,NE,BAL,HOME,23,17,40,Gillette Stadium,0,13,10,0,0,Sunday,21,3,17409
11/16/20 20:15,1,2020,10,MIN,CHI,AWAY,19,13,32,Soldier Field,7,0,6,6,0,Monday,20,6,17410
11/16/20 20:15,1,2020,10,CHI,MIN,HOME,13,19,32,Soldier Field,3,3,7,0,0,Monday,6,20,17410
11/19/20 20:20,1,2020,11,ARI,SEA,AWAY,21,28,49,Lumen Field,0,7,7,7,0,Thursday,1,30,17411
11/19/20 20:20,1,2020,11,SEA,ARI,HOME,28,21,49,Lumen Field,7,9,7,5,0,Thursday,30,1,17411
11/22/20 13:00,1,2020,11,PIT,JAX,AWAY,27,3,30,TIAA Bank Field,0,17,0,10,0,Sunday,28,15,17417
11/22/20 13:00,1,2020,11,JAX,PIT,HOME,3,27,30,TIAA Bank Field,3,0,0,0,0,Sunday,15,28,17417
11/22/20 13:00,1,2020,11,TEN,BAL,AWAY,30,24,54,M&T Bank Stadium,7,3,3,11,6,Sunday,34,3,17418
11/22/20 13:00,1,2020,11,BAL,TEN,HOME,24,30,54,M&T Bank Stadium,3,11,7,3,0,Sunday,3,34,17418
11/22/20 13:00,1,2020,11,PHI,CLE,AWAY,17,22,39,FirstEnergy Stadium,0,0,7,10,0,Sunday,26,8,17412
11/22/20 13:00,1,2020,11,CLE,PHI,HOME,22,17,39,FirstEnergy Stadium,0,7,5,10,0,Sunday,8,26,17412
11/22/20 13:00,1,2020,11,NE,HOU,AWAY,20,27,47,NRG Stadium,7,3,7,3,0,Sunday,21,13,17419
11/22/20 13:00,1,2020,11,HOU,NE,HOME,27,20,47,NRG Stadium,7,14,3,3,0,Sunday,13,21,17419
11/22/20 13:00,1,2020,11,ATL,NO,AWAY,9,24,33,Mercedes-Benz Superdome,3,6,0,0,0,Sunday,2,22,17414
11/22/20 13:00,1,2020,11,NO,ATL,HOME,24,9,33,Mercedes-Benz Superdome,3,7,7,7,0,Sunday,22,2,17414
11/22/20 13:00,1,2020,11,CIN,WAS,AWAY,9,20,29,FedEx Field,0,9,0,0,0,Sunday,7,35,17415
11/22/20 13:00,1,2020,11,WAS,CIN,HOME,20,9,29,FedEx Field,7,0,10,3,0,Sunday,35,7,17415
11/22/20 13:00,1,2020,11,DET,CAR,AWAY,0,20,20,Bank of America Stadium,0,0,0,0,0,Sunday,11,5,17416
11/22/20 13:00,1,2020,11,CAR,DET,HOME,20,0,20,Bank of America Stadium,7,0,10,3,0,Sunday,5,11,17416
11/22/20 16:05,1,2020,11,MIA,DEN,AWAY,13,20,33,Empower Field at Mile High,7,3,0,3,0,Sunday,19,10,17644
11/22/20 16:05,1,2020,11,DEN,MIA,HOME,20,13,33,Empower Field at Mile High,7,6,7,0,0,Sunday,10,19,17644
11/22/20 16:05,1,2020,11,NYJ,LAC,AWAY,28,34,62,SoFi Stadium,6,0,13,9,0,Sunday,24,29,17645
11/22/20 16:05,1,2020,11,LAC,NYJ,HOME,34,28,62,SoFi Stadium,7,17,7,3,0,Sunday,29,24,17645
11/22/20 16:25,1,2020,11,GB,IND,AWAY,31,34,65,Lucas Oil Stadium,7,21,0,3,0,Sunday,12,14,17413
11/22/20 16:25,1,2020,11,IND,GB,HOME,34,31,65,Lucas Oil Stadium,7,7,11,6,3,Sunday,14,12,17413
11/22/20 16:25,1,2020,11,DAL,MIN,AWAY,31,28,59,U.S. Bank Stadium,6,10,0,15,0,Sunday,9,20,17421
11/22/20 16:25,1,2020,11,MIN,DAL,HOME,28,31,59,U.S. Bank Stadium,7,0,7,14,0,Sunday,20,9,17421
11/22/20 20:20,1,2020,11,KC,LV,AWAY,35,31,66,Allegiant Stadium,7,7,7,14,0,Sunday,16,25,17422
11/22/20 20:20,1,2020,11,LV,KC,HOME,31,35,66,Allegiant Stadium,14,3,0,14,0,Sunday,25,16,17422
11/23/20 20:15,1,2020,11,LAR,TB,AWAY,27,24,51,Raymond James Stadium,7,10,7,3,0,Monday,32,33,17423
11/23/20 20:15,1,2020,11,TB,LAR,HOME,24,27,51,Raymond James Stadium,0,14,3,7,0,Monday,33,32,17423
11/26/20 12:30,1,2020,12,HOU,DET,AWAY,41,25,66,Ford Field,13,10,3,15,0,Thursday,13,11,17424
11/26/20 12:30,1,2020,12,DET,HOU,HOME,25,41,66,Ford Field,7,7,3,8,0,Thursday,11,13,17424
11/26/20 16:30,1,2020,12,WAS,DAL,AWAY,41,16,57,AT&T Stadium,7,10,3,21,0,Thursday,35,9,17425
11/26/20 16:30,1,2020,12,DAL,WAS,HOME,16,41,57,AT&T Stadium,3,10,3,0,0,Thursday,9,35,17425
11/29/20 13:00,1,2020,12,CLE,JAX,AWAY,27,25,52,TIAA Bank Field,7,10,3,7,0,Sunday,8,15,17434
11/29/20 13:00,1,2020,12,JAX,CLE,HOME,25,27,52,TIAA Bank Field,3,10,6,6,0,Sunday,15,8,17434
11/29/20 13:00,1,2020,12,MIA,NYJ,AWAY,20,3,23,MetLife Stadium,3,10,0,7,0,Sunday,19,24,17433
11/29/20 13:00,1,2020,12,NYJ,MIA,HOME,3,20,23,MetLife Stadium,3,0,0,0,0,Sunday,24,19,17433
11/29/20 13:00,1,2020,12,TEN,IND,AWAY,45,26,71,Lucas Oil Stadium,14,21,3,7,0,Sunday,34,14,17430
11/29/20 13:00,1,2020,12,IND,TEN,HOME,26,45,71,Lucas Oil Stadium,7,7,0,12,0,Sunday,14,34,17430
11/29/20 13:00,1,2020,12,LV,ATL,AWAY,6,43,49,Mercedes-Benz Stadium,0,3,3,0,0,Sunday,25,2,17427
11/29/20 13:00,1,2020,12,ATL,LV,HOME,43,6,49,Mercedes-Benz Stadium,6,10,14,13,0,Sunday,2,25,17427
11/29/20 13:00,1,2020,12,CAR,MIN,AWAY,27,28,55,U.S. Bank Stadium,0,7,14,6,0,Sunday,5,20,17431
11/29/20 13:00,1,2020,12,MIN,CAR,HOME,28,27,55,U.S. Bank Stadium,7,3,0,18,0,Sunday,20,5,17431
11/29/20 13:00,1,2020,12,ARI,NE,AWAY,17,20,37,Gillette Stadium,10,0,0,7,0,Sunday,1,21,17432
11/29/20 13:00,1,2020,12,NE,ARI,HOME,20,17,37,Gillette Stadium,0,7,10,3,0,Sunday,21,1,17432
11/29/20 13:00,1,2020,12,LAC,BUF,AWAY,17,27,44,Bills Stadium,6,0,8,3,0,Sunday,29,4,17428
11/29/20 13:00,1,2020,12,BUF,LAC,HOME,27,17,44,Bills Stadium,7,10,7,3,0,Sunday,4,29,17428
11/29/20 13:00,1,2020,12,NYG,CIN,AWAY,19,17,36,Paul Brown Stadium,7,3,3,6,0,Sunday,23,7,17429
11/29/20 13:00,1,2020,12,CIN,NYG,HOME,17,19,36,Paul Brown Stadium,7,3,0,7,0,Sunday,7,23,17429
11/29/20 16:05,1,2020,12,NO,DEN,AWAY,31,3,34,Empower Field at Mile High,0,17,7,7,0,Sunday,22,10,17435
11/29/20 16:05,1,2020,12,DEN,NO,HOME,3,31,34,Empower Field at Mile High,0,0,3,0,0,Sunday,10,22,17435
11/29/20 16:05,1,2020,12,SF,LAR,AWAY,23,20,43,SoFi Stadium,7,0,10,6,0,Sunday,31,32,17436
11/29/20 16:05,1,2020,12,LAR,SF,HOME,20,23,43,SoFi Stadium,3,0,10,7,0,Sunday,32,31,17436
11/29/20 16:25,1,2020,12,KC,TB,AWAY,27,24,51,Raymond James Stadium,17,3,7,0,0,Sunday,16,33,17437
11/29/20 16:25,1,2020,12,TB,KC,HOME,24,27,51,Raymond James Stadium,0,7,3,14,0,Sunday,33,16,17437
11/29/20 20:20,1,2020,12,CHI,GB,AWAY,25,41,66,Lambeau Field,3,7,0,15,0,Sunday,6,12,17438
11/29/20 20:20,1,2020,12,GB,CHI,HOME,41,25,66,Lambeau Field,6,21,14,0,0,Sunday,12,6,17438
11/30/20 20:15,1,2020,12,SEA,PHI,AWAY,23,17,40,Lincoln Financial Field,0,14,3,6,0,Monday,30,26,17439
11/30/20 20:15,1,2020,12,PHI,SEA,HOME,17,23,40,Lincoln Financial Field,0,6,3,8,0,Monday,26,30,17439
12/2/20 15:40,1,2020,12,BAL,PIT,AWAY,14,19,33,Heinz Field,7,0,0,7,0,Wednesday,3,28,17426
12/2/20 15:40,1,2020,12,PIT,BAL,HOME,19,14,33,Heinz Field,6,6,0,7,0,Wednesday,28,3,17426
12/6/20 13:00,1,2020,13,CLE,TEN,AWAY,41,35,76,Nissan Stadium,10,28,3,0,0,Sunday,8,34,17443
12/6/20 13:00,1,2020,13,TEN,CLE,HOME,35,41,76,Nissan Stadium,0,7,14,14,0,Sunday,34,8,17443
12/6/20 13:00,1,2020,13,CIN,MIA,AWAY,7,19,26,Hard Rock Stadium,7,0,0,0,0,Sunday,7,19,17444
