Date,SeasonType,Season,Week,Team,Opponent,HomeOrAway,Score,OpponentScore,TotalScore,Stadium,ScoreQuarter1,ScoreQuarter2,ScoreQuarter3,ScoreQuarter4,ScoreOvertime,DayOfWeek,TeamID,OpponentID,ScoreID
12/6/20 13:00,1,2020,13,MIA,CIN,HOME,19,7,26,Hard Rock Stadium,0,6,10,3,0,Sunday,19,7,17444
12/6/20 13:00,1,2020,13,NO,ATL,AWAY,21,16,37,Mercedes-Benz Stadium,7,7,7,0,0,Sunday,22,2,17441
12/6/20 13:00,1,2020,13,ATL,NO,HOME,16,21,37,Mercedes-Benz Stadium,3,6,0,7,0,Sunday,2,22,17441
12/6/20 13:00,1,2020,13,LV,NYJ,AWAY,31,28,59,MetLife Stadium,7,10,7,7,0,Sunday,25,24,17446
12/6/20 13:00,1,2020,13,NYJ,LV,HOME,28,31,59,MetLife Stadium,7,6,0,15,0,Sunday,24,25,17446
12/6/20 13:00,1,2020,13,DET,CHI,AWAY,34,30,64,Soldier Field,6,7,7,14,0,Sunday,11,6,17442
12/6/20 13:00,1,2020,13,CHI,DET,HOME,30,34,64,Soldier Field,9,14,0,7,0,Sunday,6,11,17442
12/6/20 13:00,1,2020,13,IND,HOU,AWAY,26,20,46,NRG Stadium,14,10,0,2,0,Sunday,14,13,17448
12/6/20 13:00,1,2020,13,HOU,IND,HOME,20,26,46,NRG Stadium,10,10,0,0,0,Sunday,13,14,17448
12/6/20 13:00,1,2020,13,JAX,MIN,AWAY,24,27,51,U.S. Bank Stadium,9,0,7,8,0,Sunday,15,20,17445
12/6/20 13:00,1,2020,13,MIN,JAX,HOME,27,24,51,U.S. Bank Stadium,0,6,13,5,3,Sunday,20,15,17445
12/6/20 16:05,1,2020,13,NYG,SEA,AWAY,17,12,29,Lumen Field,0,0,14,3,0,Sunday,23,30,17450
12/6/20 16:05,1,2020,13,SEA,NYG,HOME,12,17,29,Lumen Field,3,2,0,7,0,Sunday,30,23,17450
12/6/20 16:05,1,2020,13,LAR,ARI,AWAY,38,28,66,State Farm Stadium,0,14,3,21,0,Sunday,32,1,17449
12/6/20 16:05,1,2020,13,ARI,LAR,HOME,28,38,66,State Farm Stadium,7,0,7,14,0,Sunday,1,32,17449
12/6/20 16:25,1,2020,13,PHI,GB,AWAY,16,30,46,Lambeau Field,3,0,0,13,0,Sunday,26,12,17451
12/6/20 16:25,1,2020,13,GB,PHI,HOME,30,16,46,Lambeau Field,0,14,6,10,0,Sunday,12,26,17451
12/6/20 16:25,1,2020,13,NE,LAC,AWAY,45,0,45,SoFi Stadium,7,21,7,10,0,Sunday,21,29,17452
12/6/20 16:25,1,2020,13,LAC,NE,HOME,0,45,45,SoFi Stadium,0,0,0,0,0,Sunday,29,21,17452
12/6/20 20:20,1,2020,13,DEN,KC,AWAY,16,22,38,Arrowhead Stadium,3,7,6,0,0,Sunday,10,16,17453
12/6/20 20:20,1,2020,13,KC,DEN,HOME,22,16,38,Arrowhead Stadium,3,6,10,3,0,Sunday,16,10,17453
12/7/20 17:00,1,2020,13,WAS,PIT,AWAY,23,17,40,Heinz Field,0,3,7,13,0,Monday,35,28,17447
12/7/20 17:00,1,2020,13,PIT,WAS,HOME,17,23,40,Heinz Field,0,14,0,3,0,Monday,28,35,17447
12/7/20 20:15,1,2020,13,BUF,SF,AWAY,34,24,58,State Farm Stadium,0,17,10,7,0,Monday,4,31,17454
12/7/20 20:15,1,2020,13,SF,BUF,HOME,24,34,58,State Farm Stadium,7,0,10,7,0,Monday,31,4,17454
12/8/20 20:05,1,2020,13,DAL,BAL,AWAY,17,34,51,M&T Bank Stadium,3,7,0,7,0,Tuesday,9,3,17440
12/8/20 20:05,1,2020,13,BAL,DAL,HOME,34,17,51,M&T Bank Stadium,7,10,7,10,0,Tuesday,3,9,17440
12/10/20 20:20,1,2020,14,NE,LAR,AWAY,3,24,27,SoFi Stadium,0,3,0,0,0,Thursday,21,32,17455
12/10/20 20:20,1,2020,14,LAR,NE,HOME,24,3,27,SoFi Stadium,10,7,7,0,0,Thursday,32,21,17455
12/13/20 13:00,1,2020,14,TEN,JAX,AWAY,31,10,41,TIAA Bank Field,7,10,14,0,0,Sunday,34,15,17463
12/13/20 13:00,1,2020,14,JAX,TEN,HOME,10,31,41,TIAA Bank Field,0,3,7,0,0,Sunday,15,34,17463
12/13/20 13:00,1,2020,14,DEN,CAR,AWAY,32,27,59,Bank of America Stadium,6,7,12,7,0,Sunday,10,5,17462
12/13/20 13:00,1,2020,14,CAR,DEN,HOME,27,32,59,Bank of America Stadium,0,7,3,17,0,Sunday,5,10,17462
12/13/20 13:00,1,2020,14,HOU,CHI,AWAY,7,36,43,Soldier Field,0,7,0,0,0,Sunday,13,6,17456
12/13/20 13:00,1,2020,14,CHI,HOU,HOME,36,7,43,Soldier Field,7,23,3,3,0,Sunday,6,13,17456
12/13/20 13:00,1,2020,14,DAL,CIN,AWAY,30,7,37,Paul Brown Stadium,10,7,3,10,0,Sunday,9,7,17457
12/13/20 13:00,1,2020,14,CIN,DAL,HOME,7,30,37,Paul Brown Stadium,0,7,0,0,0,Sunday,7,9,17457
12/13/20 13:00,1,2020,14,KC,MIA,AWAY,33,27,60,Hard Rock Stadium,0,14,16,3,0,Sunday,16,19,17459
12/13/20 13:00,1,2020,14,MIA,KC,HOME,27,33,60,Hard Rock Stadium,7,3,0,17,0,Sunday,19,16,17459
12/13/20 13:00,1,2020,14,ARI,NYG,AWAY,26,7,33,MetLife Stadium,3,10,7,6,0,Sunday,1,23,17460
12/13/20 13:00,1,2020,14,NYG,ARI,HOME,7,26,33,MetLife Stadium,0,0,7,0,0,Sunday,23,1,17460
12/13/20 13:00,1,2020,14,MIN,TB,AWAY,14,26,40,Raymond James Stadium,0,6,8,0,0,Sunday,20,33,17461
12/13/20 13:00,1,2020,14,TB,MIN,HOME,26,14,40,Raymond James Stadium,0,17,6,3,0,Sunday,33,20,17461
12/13/20 16:05,1,2020,14,IND,LV,AWAY,44,27,71,Allegiant Stadium,10,10,7,17,0,Sunday,14,25,17464
12/13/20 16:05,1,2020,14,LV,IND,HOME,27,44,71,Allegiant Stadium,7,7,6,7,0,Sunday,25,14,17464
12/13/20 16:05,1,2020,14,NYJ,SEA,AWAY,3,40,43,Lumen Field,3,0,0,0,0,Sunday,24,30,17465
12/13/20 16:05,1,2020,14,SEA,NYJ,HOME,40,3,43,Lumen Field,7,16,14,3,0,Sunday,30,24,17465
12/13/20 16:25,1,2020,14,NO,PHI,AWAY,21,24,45,Lincoln Financial Field,0,0,14,7,0,Sunday,22,26,17466
12/13/20 16:25,1,2020,14,PHI,NO,HOME,24,21,45,Lincoln Financial Field,0,17,0,7,0,Sunday,26,22,17466
12/13/20 16:25,1,2020,14,GB,DET,AWAY,31,24,55,Ford Field,7,7,7,10,0,Sunday,12,11,17458
12/13/20 16:25,1,2020,14,DET,GB,HOME,24,31,55,Ford Field,7,7,0,10,0,Sunday,11,12,17458
12/13/20 16:25,1,2020,14,ATL,LAC,AWAY,17,20,37,SoFi Stadium,7,10,0,0,0,Sunday,2,29,17467
12/13/20 16:25,1,2020,14,LAC,ATL,HOME,20,17,37,SoFi Stadium,7,3,7,3,0,Sunday,29,2,17467
12/13/20 16:25,1,2020,14,WAS,SF,AWAY,23,15,38,State Farm Stadium,0,13,10,0,0,Sunday,35,31,17468
12/13/20 16:25,1,2020,14,SF,WAS,HOME,15,23,38,State Farm Stadium,7,0,0,8,0,Sunday,31,35,17468
12/13/20 20:20,1,2020,14,PIT,BUF,AWAY,15,26,41,Bills Stadium,0,7,0,8,0,Sunday,28,4,17469
12/13/20 20:20,1,2020,14,BUF,PIT,HOME,26,15,41,Bills Stadium,0,9,14,3,0,Sunday,4,28,17469
12/14/20 20:15,1,2020,14,BAL,CLE,AWAY,47,42,89,FirstEnergy Stadium,7,14,13,13,0,Monday,3,8,17470
12/14/20 20:15,1,2020,14,CLE,BAL,HOME,42,47,89,FirstEnergy Stadium,7,7,6,22,0,Monday,8,3,17470
12/17/20 20:20,1,2020,15,LAC,LV,AWAY,30,27,57,Allegiant Stadium,7,10,7,0,6,Thursday,29,25,17471
12/17/20 20:20,1,2020,15,LV,LAC,HOME,27,30,57,Allegiant Stadium,3,7,7,7,3,Thursday,25,29,17471
12/19/20 16:30,1,2020,15,BUF,DEN,AWAY,48,19,67,Empower Field at Mile High,7,14,17,10,0,Saturday,4,10,17472
12/19/20 16:30,1,2020,15,DEN,BUF,HOME,19,48,67,Empower Field at Mile High,0,13,0,6,0,Saturday,10,4,17472
12/19/20 20:15,1,2020,15,CAR,GB,AWAY,16,24,40,Lambeau Field,3,0,7,6,0,Saturday,5,12,17473
12/19/20 20:15,1,2020,15,GB,CAR,HOME,24,16,40,Lambeau Field,7,14,0,3,0,Saturday,12,5,17473
12/20/20 13:00,1,2020,15,HOU,IND,AWAY,20,27,47,Lucas Oil Stadium,0,10,3,7,0,Sunday,13,14,17475
12/20/20 13:00,1,2020,15,IND,HOU,HOME,27,20,47,Lucas Oil Stadium,14,0,3,10,0,Sunday,14,13,17475
12/20/20 13:00,1,2020,15,DET,TEN,AWAY,25,46,71,Nissan Stadium,7,8,3,7,0,Sunday,11,34,17474
12/20/20 13:00,1,2020,15,TEN,DET,HOME,46,25,71,Nissan Stadium,14,10,0,22,0,Sunday,34,11,17474
12/20/20 13:00,1,2020,15,JAX,BAL,AWAY,14,40,54,M&T Bank Stadium,0,0,7,7,0,Sunday,15,3,17482
12/20/20 13:00,1,2020,15,BAL,JAX,HOME,40,14,54,M&T Bank Stadium,9,17,7,7,0,Sunday,3,15,17482
12/20/20 13:00,1,2020,15,TB,ATL,AWAY,31,27,58,Mercedes-Benz Stadium,0,0,21,10,0,Sunday,33,2,17477
12/20/20 13:00,1,2020,15,ATL,TB,HOME,27,31,58,Mercedes-Benz Stadium,7,10,7,3,0,Sunday,2,33,17477
12/20/20 13:00,1,2020,15,CHI,MIN,AWAY,33,27,60,U.S. Bank Stadium,10,10,7,6,0,Sunday,6,20,17479
12/20/20 13:00,1,2020,15,MIN,CHI,HOME,27,33,60,U.S. Bank Stadium,7,3,10,7,0,Sunday,20,6,17479
12/20/20 13:00,1,2020,15,NE,MIA,AWAY,12,22,34,Hard Rock Stadium,0,6,3,3,0,Sunday,21,19,17478
12/20/20 13:00,1,2020,15,MIA,NE,HOME,22,12,34,Hard Rock Stadium,0,0,7,15,0,Sunday,19,21,17478
12/20/20 13:00,1,2020,15,SEA,WAS,AWAY,20,15,35,FedEx Field,3,10,7,0,0,Sunday,30,35,17481
12/20/20 13:00,1,2020,15,WAS,SEA,HOME,15,20,35,FedEx Field,0,3,0,12,0,Sunday,35,30,17481
12/20/20 13:00,1,2020,15,SF,DAL,AWAY,33,41,74,AT&T Stadium,7,7,10,9,0,Sunday,31,9,17485
12/20/20 13:00,1,2020,15,DAL,SF,HOME,41,33,74,AT&T Stadium,14,3,7,17,0,Sunday,9,31,17485
12/20/20 16:05,1,2020,15,PHI,ARI,AWAY,26,33,59,State Farm Stadium,0,20,6,0,0,Sunday,26,1,17483
12/20/20 16:05,1,2020,15,ARI,PHI,HOME,33,26,59,State Farm Stadium,16,10,0,7,0,Sunday,1,26,17483
12/20/20 16:05,1,2020,15,NYJ,LAR,AWAY,23,20,43,SoFi Stadium,7,6,10,0,0,Sunday,24,32,17476
12/20/20 16:05,1,2020,15,LAR,NYJ,HOME,20,23,43,SoFi Stadium,0,3,7,10,0,Sunday,32,24,17476
12/20/20 16:25,1,2020,15,KC,NO,AWAY,32,29,61,Mercedes-Benz Superdome,7,7,7,11,0,Sunday,16,22,17484
12/20/20 16:25,1,2020,15,NO,KC,HOME,29,32,61,Mercedes-Benz Superdome,0,9,6,14,0,Sunday,22,16,17484
12/20/20 20:20,1,2020,15,CLE,NYG,AWAY,20,6,26,MetLife Stadium,0,13,0,7,0,Sunday,8,23,17480
12/20/20 20:20,1,2020,15,NYG,CLE,HOME,6,20,26,MetLife Stadium,3,0,0,3,0,Sunday,23,8,17480
12/21/20 20:15,1,2020,15,PIT,CIN,AWAY,17,27,44,Paul Brown Stadium,0,0,10,7,0,Monday,28,7,17486
12/21/20 20:15,1,2020,15,CIN,PIT,HOME,27,17,44,Paul Brown Stadium,3,14,0,10,0,Monday,7,28,17486
12/25/20 16:30,1,2020,16,MIN,NO,AWAY,33,52,85,Mercedes-Benz Superdome,7,7,13,6,0,Friday,20,22,17487
12/25/20 16:30,1,2020,16,NO,MIN,HOME,52,33,85,Mercedes-Benz Superdome,14,10,7,21,0,Friday,22,20,17487
12/26/20 13:00,1,2020,16,TB,DET,AWAY,47,7,54,Ford Field,13,21,13,0,0,Saturday,33,11,17488
12/26/20 13:00,1,2020,16,DET,TB,HOME,7,47,54,Ford Field,0,0,7,0,0,Saturday,11,33,17488
12/26/20 16:30,1,2020,16,SF,ARI,AWAY,20,12,32,State Farm Stadium,7,0,7,6,0,Saturday,31,1,17491
12/26/20 16:30,1,2020,16,ARI,SF,HOME,12,20,32,State Farm Stadium,3,3,0,6,0,Saturday,1,31,17491
12/26/20 20:15,1,2020,16,MIA,LV,AWAY,26,25,51,Allegiant Stadium,3,3,7,13,0,Saturday,19,25,17489
12/26/20 20:15,1,2020,16,LV,MIA,HOME,25,26,51,Allegiant Stadium,7,6,3,9,0,Saturday,25,19,17489
12/27/20 13:00,1,2020,16,CHI,JAX,AWAY,41,17,58,TIAA Bank Field,7,6,21,7,0,Sunday,6,15,17496
12/27/20 13:00,1,2020,16,JAX,CHI,HOME,17,41,58,TIAA Bank Field,3,7,0,7,0,Sunday,15,6,17496
12/27/20 13:00,1,2020,16,CLE,NYJ,AWAY,16,23,39,MetLife Stadium,3,0,7,6,0,Sunday,8,24,17490
12/27/20 13:00,1,2020,16,NYJ,CLE,HOME,23,16,39,MetLife Stadium,7,6,7,3,0,Sunday,24,8,17490
12/27/20 13:00,1,2020,16,CIN,HOU,AWAY,37,31,68,NRG Stadium,7,3,14,13,0,Sunday,7,13,17498
12/27/20 13:00,1,2020,16,HOU,CIN,HOME,31,37,68,NRG Stadium,3,7,14,7,0,Sunday,13,7,17498
12/27/20 13:00,1,2020,16,IND,PIT,AWAY,24,28,52,Heinz Field,7,14,3,0,0,Sunday,14,28,17494
12/27/20 13:00,1,2020,16,PIT,IND,HOME,28,24,52,Heinz Field,0,7,7,14,0,Sunday,28,14,17494
12/27/20 13:00,1,2020,16,ATL,KC,AWAY,14,17,31,Arrowhead Stadium,0,7,0,7,0,Sunday,2,16,17493
12/27/20 13:00,1,2020,16,KC,ATL,HOME,17,14,31,Arrowhead Stadium,0,7,0,10,0,Sunday,16,2,17493
12/27/20 13:00,1,2020,16,NYG,BAL,AWAY,13,27,40,M&T Bank Stadium,0,3,3,7,0,Sunday,23,3,17497
12/27/20 13:00,1,2020,16,BAL,NYG,HOME,27,13,40,M&T Bank Stadium,14,6,0,7,0,Sunday,3,23,17497
12/27/20 16:05,1,2020,16,DEN,LAC,AWAY,16,19,35,SoFi Stadium,0,0,3,13,0,Sunday,10,29,17492
12/27/20 16:05,1,2020,16,LAC,DEN,HOME,19,16,35,SoFi Stadium,3,10,0,6,0,Sunday,29,10,17492
12/27/20 16:05,1,2020,16,CAR,WAS,AWAY,20,13,33,FedEx Field,6,14,0,0,0,Sunday,5,35,17495
12/27/20 16:05,1,2020,16,WAS,CAR,HOME,13,20,33,FedEx Field,0,3,3,7,0,Sunday,35,5,17495
12/27/20 16:25,1,2020,16,PHI,DAL,AWAY,17,37,54,AT&T Stadium,14,3,0,0,0,Sunday,26,9,17500
12/27/20 16:25,1,2020,16,DAL,PHI,HOME,37,17,54,AT&T Stadium,3,17,10,7,0,Sunday,9,26,17500
12/27/20 16:25,1,2020,16,LAR,SEA,AWAY,9,20,29,Lumen Field,3,3,0,3,0,Sunday,32,30,17499
12/27/20 16:25,1,2020,16,SEA,LAR,HOME,20,9,29,Lumen Field,0,6,7,7,0,Sunday,30,32,17499
12/27/20 20:20,1,2020,16,TEN,GB,AWAY,14,40,54,Lambeau Field,0,7,7,0,0,Sunday,34,12,17501
12/27/20 20:20,1,2020,16,GB,TEN,HOME,40,14,54,Lambeau Field,6,13,14,7,0,Sunday,12,34,17501
12/28/20 20:15,1,2020,16,BUF,NE,AWAY,38,9,47,Gillette Stadium,3,21,7,7,0,Monday,4,21,17502
12/28/20 20:15,1,2020,16,NE,BUF,HOME,9,38,47,Gillette Stadium,3,6,0,0,0,Monday,21,4,17502
1/3/21 13:00,1,2020,17,MIA,BUF,AWAY,26,56,82,Bills Stadium,3,3,7,13,0,Sunday,19,4,17503
1/3/21 13:00,1,2020,17,BUF,MIA,HOME,56,26,82,Bills Stadium,0,28,7,21,0,Sunday,4,19,17503
1/3/21 13:00,1,2020,17,NYJ,NE,AWAY,14,28,42,Gillette Stadium,0,7,7,0,0,Sunday,24,21,17510
1/3/21 13:00,1,2020,17,NE,NYJ,HOME,28,14,42,Gillette Stadium,7,0,7,14,0,Sunday,21,24,17510
1/3/21 13:00,1,2020,17,PIT,CLE,AWAY,22,24,46,FirstEnergy Stadium,0,6,3,13,0,Sunday,28,8,17506
1/3/21 13:00,1,2020,17,CLE,PIT,HOME,24,22,46,FirstEnergy Stadium,7,3,7,7,0,Sunday,8,28,17506
1/3/21 13:00,1,2020,17,ATL,TB,AWAY,27,44,71,Raymond James Stadium,3,7,10,7,0,Sunday,2,33,17513
1/3/21 13:00,1,2020,17,TB,ATL,HOME,44,27,71,Raymond James Stadium,10,13,0,21,0,Sunday,33,2,17513
1/3/21 13:00,1,2020,17,DAL,NYG,AWAY,19,23,42,MetLife Stadium,3,6,7,3,0,Sunday,9,23,17511
1/3/21 13:00,1,2020,17,NYG,DAL,HOME,23,19,42,MetLife Stadium,6,14,0,3,0,Sunday,23,9,17511
1/3/21 13:00,1,2020,17,BAL,CIN,AWAY,38,3,41,Paul Brown Stadium,10,7,21,0,0,Sunday,3,7,17505
1/3/21 13:00,1,2020,17,CIN,BAL,HOME,3,38,41,Paul Brown Stadium,0,3,0,0,0,Sunday,7,3,17505
1/3/21 13:00,1,2020,17,MIN,DET,AWAY,37,35,72,Ford Field,7,14,10,6,0,Sunday,20,11,17507
1/3/21 13:00,1,2020,17,DET,MIN,HOME,35,37,72,Ford Field,6,10,13,6,0,Sunday,11,20,17507
1/3/21 16:25,1,2020,17,SEA,SF,AWAY,26,23,49,State Farm Stadium,3,3,0,20,0,Sunday,30,31,17518
1/3/21 16:25,1,2020,17,SF,SEA,HOME,23,26,49,State Farm Stadium,0,3,6,14,0,Sunday,31,30,17518
1/3/21 16:25,1,2020,17,ARI,LAR,AWAY,7,18,25,SoFi Stadium,7,0,0,0,0,Sunday,1,32,17517
1/3/21 16:25,1,2020,17,LAR,ARI,HOME,18,7,25,SoFi Stadium,0,12,3,3,0,Sunday,32,1,17517
1/3/21 16:25,1,2020,17,TEN,HOU,AWAY,41,38,79,NRG Stadium,3,14,14,10,0,Sunday,34,13,17515
1/3/21 16:25,1,2020,17,HOU,TEN,HOME,38,41,79,NRG Stadium,3,6,19,10,0,Sunday,13,34,17515
1/3/21 16:25,1,2020,17,GB,CHI,AWAY,35,16,51,Soldier Field,0,21,0,14,0,Sunday,12,6,17504
1/3/21 16:25,1,2020,17,CHI,GB,HOME,16,35,51,Soldier Field,7,6,3,0,0,Sunday,6,12,17504
1/3/21 16:25,1,2020,17,JAX,IND,AWAY,14,28,42,Lucas Oil Stadium,0,7,7,0,0,Sunday,15,14,17508
1/3/21 16:25,1,2020,17,IND,JAX,HOME,28,14,42,Lucas Oil Stadium,10,10,0,8,0,Sunday,14,15,17508
1/3/21 16:25,1,2020,17,LAC,KC,AWAY,38,21,59,Arrowhead Stadium,7,17,7,7,0,Sunday,29,16,17509
1/3/21 16:25,1,2020,17,KC,LAC,HOME,21,38,59,Arrowhead Stadium,7,7,0,7,0,Sunday,16,29,17509
1/3/21 16:25,1,2020,17,LV,DEN,AWAY,32,31,63,Empower Field at Mile High,3,14,0,15,0,Sunday,25,10,17516
1/3/21 16:25,1,2020,17,DEN,LV,HOME,31,32,63,Empower Field at Mile High,10,0,6,15,0,Sunday,10,25,17516
1/3/21 16:25,1,2020,17,NO,CAR,AWAY,33,7,40,Bank of America Stadium,7,9,10,7,0,Sunday,22,5,17514
1/3/21 16:25,1,2020,17,CAR,NO,HOME,7,33,40,Bank of America Stadium,7,0,0,0,0,Sunday,5,22,17514
1/3/21 20:20,1,2020,17,WAS,PHI,AWAY,20,14,34,Lincoln Financial Field,10,7,0,3,0,Sunday,35,26,17512
1/3/21 20:20,1,2020,17,PHI,WAS,HOME,14,20,34,Lincoln Financial Field,0,14,0,0,0,Sunday,26,35,17512
1/9/21 13:05,3,2020,1,IND,BUF,AWAY,24,27,51,Bills Stadium,3,7,0,14,0,Saturday,14,4,17647
1/9/21 13:05,3,2020,1,BUF,IND,HOME,27,24,51,Bills Stadium,7,7,3,10,0,Saturday,4,14,17647
1/9/21 16:40,3,2020,1,LAR,SEA,AWAY,30,20,50,Lumen Field,3,17,0,10,0,Saturday,32,30,17648
1/9/21 16:40,3,2020,1,SEA,LAR,HOME,20,30,50,Lumen Field,0,10,3,7,0,Saturday,30,32,17648
1/9/21 20:15,3,2020,1,TB,WAS,AWAY,31,23,54,FedEx Field,9,9,0,13,0,Saturday,33,35,17649
1/9/21 20:15,3,2020,1,WAS,TB,HOME,23,31,54,FedEx Field,0,7,9,7,0,Saturday,35,33,17649
1/10/21 13:05,3,2020,1,BAL,TEN,AWAY,20,13,33,Nissan Stadium,0,10,7,3,0,Sunday,3,34,17650
1/10/21 13:05,3,2020,1,TEN,BAL,HOME,13,20,33,Nissan Stadium,10,0,0,3,0,Sunday,34,3,17650
1/10/21 16:40,3,2020,1,CHI,NO,AWAY,9,21,30,Mercedes-Benz Superdome,0,3,0,6,0,Sunday,6,22,17651
1/10/21 16:40,3,2020,1,NO,CHI,HOME,21,9,30,Mercedes-Benz Superdome,7,0,7,7,0,Sunday,22,6,17651
1/10/21 20:15,3,2020,1,CLE,PIT,AWAY,48,37,85,Heinz Field,28,7,0,13,0,Sunday,8,28,17652
1/10/21 20:15,3,2020,1,PIT,CLE,HOME,37,48,85,Heinz Field,0,10,13,14,0,Sunday,28,8,17652
1/16/21 16:35,3,2020,2,LAR,GB,AWAY,18,32,50,Lambeau Field,3,7,8,0,0,Saturday,32,12,17653
1/16/21 16:35,3,2020,2,GB,LAR,HOME,32,18,50,Lambeau Field,3,16,6,7,0,Saturday,12,32,17653
1/16/21 20:15,3,2020,2,BAL,BUF,AWAY,3,17,20,Bills Stadium,0,3,0,0,0,Saturday,3,4,17654
1/16/21 20:15,3,2020,2,BUF,BAL,HOME,17,3,20,Bills Stadium,3,0,14,0,0,Saturday,4,3,17654
1/17/21 15:05,3,2020,2,CLE,KC,AWAY,17,22,39,Arrowhead Stadium,3,0,7,7,0,Sunday,8,16,17655
1/17/21 15:05,3,2020,2,KC,CLE,HOME,22,17,39,Arrowhead Stadium,6,13,3,0,0,Sunday,16,8,17655
1/17/21 18:40,3,2020,2,TB,NO,AWAY,30,20,50,Mercedes-Benz Superdome,0,13,7,10,0,Sunday,33,22,17656
1/17/21 18:40,3,2020,2,NO,TB,HOME,20,30,50,Mercedes-Benz Superdome,6,7,7,0,0,Sunday,22,33,17656
1/24/21 15:05,3,2020,3,TB,GB,AWAY,31,26,57,Lambeau Field,7,14,7,3,0,Sunday,33,12,17658
1/24/21 15:05,3,2020,3,GB,TB,HOME,26,31,57,Lambeau Field,0,10,13,3,0,Sunday,12,33,17658
1/24/21 18:40,3,2020,3,BUF,KC,AWAY,24,38,62,Arrowhead Stadium,9,3,3,9,0,Sunday,4,16,17657
1/24/21 18:40,3,2020,3,KC,BUF,HOME,38,24,62,Arrowhead Stadium,0,21,10,7,0,Sunday,16,4,17657
2/7/21 18:30,3,2020,4,KC,TB,AWAY,9,31,40,Raymond James Stadium,3,3,3,0,0,Sunday,16,33,17659
2/7/21 18:30,3,2020,4,TB,KC,HOME,31,9,40,Raymond James Stadium,7,14,10,0,0,Sunday,33,16,17659